Time;Object;TileXSize;TileYSize;Variability;Columns;Rows;MultipleX;MultipleY;CladdingSeed;OpeningSeed;MargeX;UpperMargin;LowerMargin;MinOpeningHeight;MinOpeningWidth;DoorNumber
15:25:28:621;2.;0;0;0.86;6;5;3;2;66;23;0;0;0;1.62;1.98;4
15:25:46:479;2.1;0;0;0.86;6;5;3;2;66;23;0;0;0;1.62;1.98;4
15:25:46:655;2.1;0;0;0.86;6;5;3;2;66;23;0;0.4;0.6;1.62;1.98;4
15:25:46:712;2.1;0;0.6;0.86;6;5;3;2;66;23;0;0.4;0.6;1.62;1.98;4
15:25:46:739;2.1;0;0.6;0.86;6;5;3;2;66;23;0.6;0.4;0.6;1.62;1.98;4
15:25:47:138;2.1;0.6;0.6;0.86;6;5;3;2;66;23;0.6;0.4;0.6;1.62;1.98;4
15:25:51:259;2.1;0.6;0.6;0.86;6;2;3;2;66;23;0.6;0.4;0.6;1.62;1.98;4
15:25:52:994;2.1;0.6;0.6;0.86;2;2;3;2;66;23;0.6;0.4;0.6;1.62;1.98;4
15:26:21:197;2.1;0.6;0.6;0;2;2;3;2;66;23;0.6;0.4;0.6;1.62;1.98;4
15:26:32:881;2.1;0.6;0.6;0;2;2;3;2;66;23;0.39;0.4;0.6;1.62;1.98;4
15:26:33:393;2.1;0.6;0.6;0;2;2;3;2;66;23;0.23;0.4;0.6;1.62;1.98;4
15:26:41:868;2.1;0.6;0.6;0.99;2;2;3;2;66;23;0.23;0.4;0.6;1.62;1.98;4
15:26:52:604;2.1;0.6;0.6;0.99;2;2;3;2;66;34;0.23;0.4;0.6;1.62;1.98;4
15:26:53:732;2.1;0.6;0.6;0.99;2;2;3;2;66;49;0.23;0.4;0.6;1.62;1.98;4
15:26:54:436;2.1;0.6;0.6;0.99;2;2;3;2;66;50;0.23;0.4;0.6;1.62;1.98;4
15:26:56:124;2.1;0.6;0.6;0.99;2;2;3;2;66;58;0.23;0.4;0.6;1.62;1.98;4
15:26:57:350;2.1;0.6;0.6;0.99;2;2;3;2;66;35;0.23;0.4;0.6;1.62;1.98;4
15:26:59:729;2.1;0.6;0.6;0.99;2;2;3;2;66;25;0.23;0.4;0.6;1.62;1.98;4
15:27:0:909;2.1;0.6;0.6;0.99;2;2;3;2;66;39;0.23;0.4;0.6;1.62;1.98;4
15:27:11:473;2.1;0.6;0.6;0.99;2;2;3;2;66;39;0.23;0.4;0.6;1.62;1.39;4
15:27:17:529;2.1;0.38;0.6;0.99;2;2;3;2;66;39;0.23;0.4;0.6;1.62;1.39;4
15:27:17:989;2.1;0.28;0.6;0.99;2;2;3;2;66;39;0.23;0.4;0.6;1.62;1.39;4
15:27:18:890;2.1;0.23;0.6;0.99;2;2;3;2;66;39;0.23;0.4;0.6;1.62;1.39;4
15:27:22:188;2.1;0.24;0.51;0.99;2;2;3;2;66;39;0.23;0.4;0.6;1.62;1.39;4
15:27:23:173;2.1;0.24;0.29;0.99;2;2;3;2;66;39;0.23;0.4;0.6;1.62;1.39;4
15:27:23:722;2.1;0.24;0.25;0.99;2;2;3;2;66;39;0.23;0.4;0.6;1.62;1.39;4
15:27:40:598;2.1;0.24;0.25;0.99;2;2;3;2;66;39;0.23;0.4;0.6;1.62;0.91;4
15:27:43:252;2.1;0.24;0.25;0.99;2;2;3;2;66;39;0.23;0.4;0.6;0.58;0.91;4
15:27:46:435;2.1;0.24;0.25;0.99;2;2;3;2;66;39;0.23;0.4;0.6;1;0.91;4
15:28:3:506;2.1;0.24;0.25;0.99;2;2;1;2;66;39;0.23;0.4;0.6;1;0.91;4
15:28:4:893;2.1;0.24;0.25;0.99;2;2;1;1;66;39;0.23;0.4;0.6;1;0.91;4
15:28:16:743;2.1;0.24;0.25;0.99;2;2;3;1;66;39;0.23;0.4;0.6;1;0.91;4
15:28:21:919;2.1;0.24;0.25;0.99;2;2;3;4;66;39;0.23;0.4;0.6;1;0.91;4
15:28:27:793;2.1;0.24;0.25;0.99;2;2;3;4;53;39;0.23;0.4;0.6;1;0.91;4
15:28:29:831;2.1;0.24;0.25;0.99;2;2;3;4;41;39;0.23;0.4;0.6;1;0.91;4
15:28:41:351;2.1;0.24;0.25;0.99;2;3;3;4;41;39;0.23;0.4;0.6;1;0.91;4
15:28:48:238;2.1;0.24;0.25;0.99;2;2;3;4;41;39;0.23;0.4;0.6;1;0.91;4
15:29:10:390;2.2;0.6;0.4;0.99;2;2;3;4;41;39;0.6;0.74;0.4;1;0.91;4
15:29:12:988;2.2;0.7;0.4;0.99;2;2;3;4;41;39;0.6;0.74;0.4;1;0.91;4
15:29:15:73;2.2;0.71;0.4;0.99;2;2;3;4;41;39;0.6;0.74;0.4;1;0.91;4
15:29:32:378;2.2;0.71;0.4;0.99;2;2;3;4;41;39;0.6;0.74;0.4;1;1.29;4
15:29:36:732;2.2;0.71;0.4;0.99;3;2;3;4;41;39;0.6;0.74;0.4;1;1.29;4
15:29:38:634;2.2;0.71;0.4;0.99;3;3;3;4;41;39;0.6;0.74;0.4;1;1.29;4
15:29:44:450;2.2;0.71;0.4;0.99;3;3;3;4;41;39;0.6;0.74;0.4;1.33;1.29;4
15:29:49:743;2.2;0.71;0.4;0.99;3;3;3;3;41;39;0.6;0.74;0.4;1.33;1.29;4
15:29:52:966;2.2;0.71;0.4;0.99;3;3;4;3;41;39;0.6;0.74;0.4;1.33;1.29;4
15:29:55:48;2.2;0.71;0.4;0.99;3;3;4;4;41;39;0.6;0.74;0.4;1.33;1.29;4
15:29:58:644;2.2;0.71;0.4;0.81;3;3;4;4;41;39;0.6;0.74;0.4;1.33;1.29;4
15:30:2:861;2.2;0.71;0.4;0;3;3;4;4;41;39;0.6;0.74;0.4;1.33;1.29;4
15:30:7:374;2.2;0.71;0.4;0.43;3;3;4;4;41;39;0.6;0.74;0.4;1.33;1.29;4
15:30:9:337;2.2;0.71;0.4;0.62;3;3;4;4;41;39;0.6;0.74;0.4;1.33;1.29;4
15:30:17:100;2.2;0.71;0.4;0.62;3;3;4;4;41;39;0.6;0.74;0.4;1.33;1.29;3
15:30:19:886;2.2;0.71;0.4;0.62;3;3;4;4;41;39;0.6;0.74;0.4;1.33;1.29;4
15:30:23:275;2.2;0.71;0.4;0.62;3;3;4;4;41;39;0.6;0.74;0.4;1.33;1.29;0
15:30:26:789;2.2;0.71;0.4;0.62;3;3;4;4;41;39;0.6;0.74;0.4;1.33;1.29;2
15:30:31:639;2.2;0.71;0.4;0.62;3;3;4;4;41;43;0.6;0.74;0.4;1.33;1.29;2
15:30:33:138;2.2;0.71;0.4;0.62;3;3;4;4;41;51;0.6;0.74;0.4;1.33;1.29;2
15:30:36:69;2.2;0.71;0.4;0.62;3;3;4;4;41;57;0.6;0.74;0.4;1.33;1.29;2
15:30:40:919;2.2;0.71;0.4;0.62;3;3;4;4;41;61;0.6;0.74;0.4;1.33;1.29;2
15:30:42:672;2.2;0.71;0.4;0.62;3;3;4;4;41;55;0.6;0.74;0.4;1.33;1.29;2
15:30:48:97;2.2;0.71;0.4;0.62;3;3;4;5;41;55;0.6;0.74;0.4;1.33;1.29;2
15:30:49:627;2.2;0.71;0.4;0.62;3;3;5;5;41;55;0.6;0.74;0.4;1.33;1.29;2
15:30:51:860;2.2;0.71;0.4;0.62;3;3;4;5;41;55;0.6;0.74;0.4;1.33;1.29;2
15:30:59:160;2.2;0.71;0.4;0.62;3;3;4;5;41;55;0.6;0.74;0.4;1.33;1.29;1
15:31:3:42;2.2;0.71;0.4;0.52;3;3;4;5;41;55;0.6;0.74;0.4;1.33;1.29;1
15:31:4:774;2.2;0.71;0.4;0.39;3;3;4;5;41;55;0.6;0.74;0.4;1.33;1.29;1
15:31:9:119;2.2;0.71;0.4;0.5;3;3;4;5;41;55;0.6;0.74;0.4;1.33;1.29;1
15:31:14:55;2.2;0.71;0.4;0.5;3;3;4;5;41;63;0.6;0.74;0.4;1.33;1.29;1
15:31:16:355;2.2;0.71;0.4;0.5;3;3;4;5;41;71;0.6;0.74;0.4;1.33;1.29;1
15:31:28:15;2.2;0.71;0.4;0.5;3;3;4;5;52;71;0.6;0.74;0.4;1.33;1.29;1
15:31:29:261;2.2;0.71;0.4;0.5;3;3;4;5;44;71;0.6;0.74;0.4;1.33;1.29;1
15:31:30:750;2.2;0.71;0.4;0.5;3;3;4;5;36;71;0.6;0.74;0.4;1.33;1.29;1
15:31:38:785;2.2;0.71;0.4;0.5;3;3;4;5;70;71;0.6;0.74;0.4;1.33;1.29;1
15:31:42:130;2.2;0.71;0.4;0.5;3;3;4;5;81;71;0.6;0.74;0.4;1.33;1.29;1
15:31:44:175;2.2;0.71;0.4;0.5;3;3;4;5;71;71;0.6;0.74;0.4;1.33;1.29;1
15:33:8:372;2.3;0.4;0.6;0.5;3;3;4;5;71;71;0.4;0.4;0.6;1.33;1.29;1
15:33:17:439;2.3;0.4;0.6;0.5;3;3;4;4;71;71;0.4;0.4;0.6;1.33;1.29;1
15:33:20:231;2.3;0.4;0.6;0.5;3;3;5;4;71;71;0.4;0.4;0.6;1.33;1.29;1
15:33:22:551;2.3;0.4;0.6;0.5;3;3;6;4;71;71;0.4;0.4;0.6;1.33;1.29;1
15:33:24:808;2.3;0.4;0.6;0.5;3;3;5;4;71;71;0.4;0.4;0.6;1.33;1.29;1
15:33:26:21;2.3;0.4;0.6;0.5;3;3;5;3;71;71;0.4;0.4;0.6;1.33;1.29;1
15:33:34:160;2.3;0.4;0.6;0.5;2;3;5;3;71;71;0.4;0.4;0.6;1.33;1.29;1
15:33:39:665;2.3;0.4;0.6;0.5;2;4;5;3;71;71;0.4;0.4;0.6;1.33;1.29;1
15:33:41:873;2.3;0.4;0.6;0.5;2;3;5;3;71;71;0.4;0.4;0.6;1.33;1.29;1
15:33:47:512;2.3;0.4;0.6;0.62;2;3;5;3;71;71;0.4;0.4;0.6;1.33;1.29;1
15:33:50:845;2.3;0.4;0.6;0.46;2;3;5;3;71;71;0.4;0.4;0.6;1.33;1.29;1
15:33:57:922;2.3;0.4;0.6;0.46;2;3;5;3;71;53;0.4;0.4;0.6;1.33;1.29;1
15:34:2:280;2.3;0.4;0.6;0.46;2;3;5;3;71;46;0.4;0.4;0.6;1.33;1.29;1
15:34:4:715;2.3;0.4;0.6;0.46;2;3;5;3;71;50;0.4;0.4;0.6;1.33;1.29;1
15:34:6:705;2.3;0.4;0.6;0.46;2;3;5;3;71;53;0.4;0.4;0.6;1.33;1.29;1
15:34:14:850;2.3;0.4;0.6;0.46;2;3;5;3;71;53;0.4;0.4;0.6;1.49;1.29;1
15:34:16:649;2.3;0.4;0.6;0.46;2;3;5;3;71;53;0.4;0.4;0.6;1.74;1.29;1
15:34:22:19;2.3;0.4;0.6;0.46;2;3;5;3;71;53;0.4;0.4;0.6;1.74;1.55;1
15:35:20:706;2.4;0.4;0.6;0.46;2;3;5;3;71;53;0.4;0.4;0.6;1.74;1.55;1
15:35:28:349;2.4;0.4;0.6;0.46;4;3;5;3;71;53;0.4;0.4;0.6;1.74;1.55;1
15:35:42:60;2.4;0.4;0.6;0.46;4;3;5;4;71;53;0.4;0.4;0.6;1.74;1.55;1
15:35:44:587;2.4;0.4;0.6;0.46;4;3;5;3;71;53;0.4;0.4;0.6;1.74;1.55;1
15:35:48:404;2.4;0.4;0.6;0.43;4;3;5;3;71;53;0.4;0.4;0.6;1.74;1.55;1
15:35:54:443;2.4;0.4;0.6;0.43;4;3;5;3;71;54;0.4;0.4;0.6;1.74;1.55;1
15:35:55:421;2.4;0.4;0.6;0.43;4;3;5;3;82;54;0.4;0.4;0.6;1.74;1.55;1
15:35:58:986;2.4;0.4;0.6;0.43;4;3;5;3;82;58;0.4;0.4;0.6;1.74;1.55;1
15:36:3:485;2.4;0.4;0.6;0.43;4;3;5;3;82;65;0.4;0.4;0.6;1.74;1.55;1
15:36:8:195;2.4;0.4;0.6;0.43;4;3;5;3;82;65;0.4;0.4;0.6;1.74;1.37;1
15:36:10:882;2.4;0.4;0.6;0.43;4;3;5;3;82;47;0.4;0.4;0.6;1.74;1.37;1
15:36:13:389;2.4;0.4;0.6;0.43;4;3;5;3;82;52;0.4;0.4;0.6;1.74;1.37;1
15:37:7:402;2.;0.4;0.6;0.43;4;3;5;3;82;52;0.4;0.4;0.6;1.74;1.37;1
15:37:7:678;2.;0.4;0.6;0.43;4;3;5;3;82;52;0;0.4;0.6;1.74;1.37;1
15:37:7:750;2.;0;0.6;0.43;4;3;5;3;82;52;0;0.4;0.6;1.74;1.37;1
15:37:7:809;2.;0;0;0.43;4;3;5;3;82;52;0;0.4;0.6;1.74;1.37;1
15:37:7:853;2.;0;0;0.43;4;3;5;3;82;52;0;0;0;1.74;1.37;1
15:37:20:360;1.;0.3;0.3;0.4;2;2;3;3;9;53;0.3;1.1;0.7;0.6;0.8;1
15:39:11:799;3.1;0.3;0.3;0.2;2;2;3;3;1;1;0.2;0.2;0.8;0.8;0.8;1
15:39:27:477;3.1;0.4;0.3;0.2;2;2;3;3;1;1;0.2;0.2;0.8;0.8;0.8;1
15:39:31:25;3.1;0.38;0.3;0.2;2;2;3;3;5;1;0.2;0.2;0.8;0.8;0.8;1
15:39:31:593;3.1;0.38;0.3;0.2;2;2;3;3;9;1;0.2;0.2;0.8;0.8;0.8;1
15:39:32:109;3.1;0.38;0.3;0.2;2;2;3;3;13;1;0.2;0.2;0.8;0.8;0.8;1
15:39:32:610;3.1;0.38;0.3;0.2;2;2;3;3;17;1;0.2;0.2;0.8;0.8;0.8;1
15:39:33:141;3.1;0.38;0.3;0.2;2;2;3;3;21;1;0.2;0.2;0.8;0.8;0.8;1
