Name;Level;Order;Context;Object;0;1;2;3;4;5;6;7;8;9;10
Subject1;3311202321;1;Grasshopper;2;35.1063829787234;17.5531914893617;17.5531914893617;10.53191489361702;35.1063829787234;17.5531914893617;35.1063829787234;28.085106382978722;10.53191489361702;73.72340425531915;0.0
Subject1;3311202321;1;Grasshopper;3;0.0;13.749999999999998;18.333333333333332;27.499999999999996;77.91666666666666;13.749999999999998;45.83333333333333;22.916666666666664;9.166666666666666;36.666666666666664;13.749999999999998
Subject1;3311202321;1;Grasshopper;4;0.0;0.0;36.16438356164383;18.082191780821915;0.0;18.082191780821915;0.0;0.0;0.0;63.28767123287671;0.0
Subject1;3311202321;2;Hybrid;2;4.680851063829787;9.361702127659575;4.680851063829787;4.680851063829787;14.042553191489361;9.361702127659575;14.042553191489361;4.680851063829787;9.361702127659575;4.680851063829787;0.0
Subject1;3311202321;2;Hybrid;3;0.0;0.0;24.90566037735849;0.0;12.452830188679245;12.452830188679245;12.452830188679245;24.90566037735849;12.452830188679245;12.452830188679245;0.0
Subject1;3311202321;2;Hybrid;4;0.0;7.5;7.5;7.5;15.0;0.0;0.0;7.5;15.0;0.0;7.5
Subject1;3311202321;3;Rhino;2;0.0;0.0;0.0;0.0;9.041095890410958;9.041095890410958;9.041095890410958;0.0;0.0;27.123287671232877;0.0
Subject1;3311202321;3;Rhino;3;0.0;7.764705882352941;15.529411764705882;0.0;15.529411764705882;7.764705882352941;15.529411764705882;31.058823529411764;31.058823529411764;38.82352941176471;0.0
Subject1;3311202321;3;Rhino;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.428571428571423;31.428571428571423;0.0
Subject1;3311202321;0;Tot;2;13.262411347517729;8.97163120567376;7.411347517730497;5.070921985815603;19.39667735354124;11.985329835810745;19.39667735354124;10.921985815602836;6.631205673758866;35.17584766346061;0.0
Subject1;3311202321;0;Tot;3;0.0;7.17156862745098;19.589468491799234;9.166666666666666;35.29963620668393;11.322512023677396;24.605191762239485;26.293716857812303;17.559440128252557;29.31434208903687;4.583333333333333
Subject1;3311202321;0;Tot;4;0.0;2.5;14.554794520547944;8.527397260273972;5.0;6.027397260273972;0.0;2.5;15.476190476190474;31.57208088714938;2.5
Subject1;3311202321;0;Average;2;13.262411347517729;8.97163120567376;7.411347517730497;5.070921985815603;19.39667735354124;11.985329835810745;19.39667735354124;10.921985815602836;6.631205673758866;35.17584766346061;0.0
Subject1;3311202321;0;Average;3;0.0;7.17156862745098;19.589468491799234;9.166666666666666;35.29963620668393;11.322512023677396;24.605191762239485;26.293716857812303;17.559440128252557;29.31434208903687;4.583333333333333
Subject1;3311202321;0;Average;4;0.0;2.5;14.554794520547944;8.527397260273972;5.0;6.027397260273972;0.0;2.5;15.476190476190474;31.57208088714938;2.5
Subject2;4400013410;3;Grasshopper;2;0.0;19.186046511627907;7.674418604651162;11.511627906976743;7.674418604651162;11.511627906976743;53.72093023255814;3.837209302325581;42.20930232558139;26.86046511627907;0.0
Subject2;4400013410;3;Grasshopper;3;0.0;10.393700787401576;0.0;10.393700787401576;0.0;10.393700787401576;0.0;5.196850393700788;5.196850393700788;15.590551181102363;0.0
Subject2;4400013410;3;Grasshopper;4;0.0;0.0;20.952380952380953;10.476190476190476;0.0;0.0;0.0;0.0;31.428571428571427;83.80952380952381;0.0
Subject2;4400013410;1;Hybrid;2;0.0;0.0;2.4354243542435428;7.306273062730628;9.741697416974171;7.306273062730628;4.8708487084870855;12.177121771217713;0.0;2.4354243542435428;0.0
Subject2;4400013410;1;Hybrid;3;0.0;0.0;0.0;0.0;3.2352941176470584;0.0;0.0;3.2352941176470584;6.470588235294117;16.17647058823529;0.0
Subject2;4400013410;1;Hybrid;4;0.0;0.0;0.0;0.0;4.852941176470589;0.0;4.852941176470589;0.0;0.0;7.279411764705882;0.0
Subject2;4400013410;2;Rhino;2;4.817518248175182;9.635036496350365;28.905109489051096;4.817518248175182;4.817518248175182;4.817518248175182;4.817518248175182;0.0;0.0;0.0;0.0
Subject2;4400013410;2;Rhino;3;0.0;0.0;11.282051282051281;11.282051282051281;11.282051282051281;45.128205128205124;22.564102564102562;5.6410256410256405;11.282051282051281;5.6410256410256405;0.0
Subject2;4400013410;2;Rhino;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.14285714285714
Subject2;4400013410;0;Tot;2;1.6058394160583942;9.607027669326092;13.004984149315268;7.878473072627518;7.411211423266838;7.878473072627518;21.136432396406803;5.338110357847765;14.069767441860463;9.765296490174205;0.0
Subject2;4400013410;0;Tot;3;0.0;3.4645669291338588;3.76068376068376;7.225250689817618;4.83911513323278;18.507301971868902;7.52136752136752;4.691056717457829;7.649829970348729;12.469349136787764;0.0
Subject2;4400013410;0;Tot;4;0.0;0.0;6.984126984126984;3.492063492063492;1.6176470588235297;0.0;1.6176470588235297;0.0;10.476190476190476;30.36297852474323;15.714285714285714
Subject2;4400013410;0;Average;2;1.6058394160583942;9.607027669326092;13.004984149315268;7.878473072627518;7.411211423266838;7.878473072627518;21.136432396406803;5.338110357847765;14.069767441860463;9.765296490174205;0.0
Subject2;4400013410;0;Average;3;0.0;3.4645669291338588;3.76068376068376;7.225250689817618;4.83911513323278;18.507301971868902;7.52136752136752;4.691056717457829;7.649829970348729;12.469349136787764;0.0
Subject2;4400013410;0;Average;4;0.0;0.0;6.984126984126984;3.492063492063492;1.6176470588235297;0.0;1.6176470588235297;0.0;10.476190476190476;30.36297852474323;15.714285714285714
Subject3;4422303432;2;Grasshopper;2;7.52851711026616;2.5095057034220534;2.5095057034220534;0.0;2.5095057034220534;27.604562737642585;7.52851711026616;20.076045627376427;10.038022813688213;35.133079847908746;0.0
Subject3;4422303432;2;Grasshopper;3;5.6410256410256405;0.0;22.564102564102562;0.0;16.923076923076923;5.6410256410256405;11.282051282051281;5.6410256410256405;11.282051282051281;0.0;0.0
Subject3;4422303432;2;Grasshopper;4;0.0;0.0;0.0;0.0;0.0;15.714285714285712;0.0;0.0;0.0;15.714285714285712;0.0
Subject3;4422303432;3;Hybrid;2;0.0;0.0;0.0;3.350253807106599;6.700507614213198;6.700507614213198;10.050761421319796;6.700507614213198;13.401015228426395;6.700507614213198;0.0
Subject3;4422303432;3;Hybrid;3;10.076335877862597;7.557251908396948;10.076335877862597;10.076335877862597;17.633587786259543;12.595419847328246;20.152671755725194;2.5190839694656493;2.5190839694656493;17.633587786259543;0.0
Subject3;4422303432;3;Hybrid;4;0.0;10.153846153846155;5.0769230769230775;5.0769230769230775;5.0769230769230775;5.0769230769230775;5.0769230769230775;10.153846153846155;10.153846153846155;20.30769230769231;0.0
Subject3;4422303432;1;Rhino;2;8.8;13.200000000000001;4.4;8.8;0.0;8.8;8.8;4.4;4.4;13.200000000000001;0.0
Subject3;4422303432;1;Rhino;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.73684210526316;0.0
Subject3;4422303432;1;Rhino;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.857142857142858
Subject3;4422303432;0;Tot;2;5.442839036755387;5.236501901140685;2.3031685678073512;4.050084602368867;3.0700044392117505;14.36835678395193;8.793092843861986;10.392184413863207;9.279679347371536;18.344529154040647;0.0
Subject3;4422303432;0;Tot;3;5.2391205062960795;2.5190839694656493;10.88014614732172;3.358778625954199;11.51888823644549;6.078815162784629;10.478241012592159;2.72003653683043;4.60037841717231;17.4568099638409;0.0
Subject3;4422303432;0;Tot;4;0.0;3.384615384615385;1.6923076923076925;1.6923076923076925;1.6923076923076925;6.93040293040293;1.6923076923076925;3.384615384615385;3.384615384615385;12.007326007326007;6.285714285714286
Subject3;4422303432;0;Average;2;5.442839036755387;5.236501901140685;2.3031685678073512;4.050084602368867;3.0700044392117505;14.36835678395193;8.793092843861986;10.392184413863207;9.279679347371536;18.344529154040647;0.0
Subject3;4422303432;0;Average;3;5.2391205062960795;2.5190839694656493;10.88014614732172;3.358778625954199;11.51888823644549;6.078815162784629;10.478241012592159;2.72003653683043;4.60037841717231;17.4568099638409;0.0
Subject3;4422303432;0;Average;4;0.0;3.384615384615385;1.6923076923076925;1.6923076923076925;1.6923076923076925;6.93040293040293;1.6923076923076925;3.384615384615385;3.384615384615385;12.007326007326007;6.285714285714286
Subject4;3333403343;1;Grasshopper;2;5.7894736842105265;3.8596491228070176;1.9298245614035088;6.754385964912281;10.614035087719298;7.719298245614035;0.0;3.8596491228070176;7.719298245614035;5.7894736842105265;0.0
Subject4;3333403343;1;Grasshopper;3;0.0;0.0;6.6891891891891895;2.22972972972973;2.22972972972973;0.0;6.6891891891891895;8.91891891891892;6.6891891891891895;8.91891891891892;0.0
Subject4;3333403343;1;Grasshopper;4;0.0;3.3;3.3;0.0;0.0;0.0;0.0;8.25;4.95;3.3;1.65
Subject4;3333403343;3;Hybrid;2;7.919999999999999;0.0;5.279999999999999;9.68;2.6399999999999997;7.919999999999999;6.159999999999999;3.5199999999999996;0.8799999999999999;1.7599999999999998;0.0
Subject4;3333403343;3;Hybrid;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Subject4;3333403343;3;Hybrid;4;0.0;3.7288135593220337;3.7288135593220337;3.7288135593220337;3.7288135593220337;3.7288135593220337;3.7288135593220337;0.0;0.0;7.4576271186440675;3.7288135593220337
Subject4;3333403343;2;Rhino;2;0.0;2.178217821782178;4.356435643564356;4.356435643564356;2.178217821782178;4.356435643564356;6.534653465346534;4.356435643564356;10.89108910891089;6.534653465346534;0.0
Subject4;3333403343;2;Rhino;3;0.0;0.0;0.0;0.0;0.0;2.7500000000000004;0.0;2.7500000000000004;4.125000000000001;24.750000000000004;0.0
Subject4;3333403343;2;Rhino;4;0.0;0.0;0.0;0.0;0.0;0.0;3.4196891191709846;3.4196891191709846;3.4196891191709846;13.678756476683938;0.0
Subject4;3333403343;0;Tot;2;4.569824561403508;2.0126223148630653;3.8554200683226214;6.930273869492212;5.144084303167158;6.665244629726129;4.231551155115511;3.9120282554571246;6.496795784841642;4.694709049852354;0.0
Subject4;3333403343;0;Tot;3;0.0;0.0;2.22972972972973;0.7432432432432433;0.7432432432432433;0.9166666666666669;2.22972972972973;3.8896396396396398;3.60472972972973;11.222972972972974;0.0
Subject4;3333403343;0;Tot;4;0.0;2.3429378531073444;2.3429378531073444;1.2429378531073445;1.2429378531073445;1.2429378531073445;2.3828342261643396;3.889896373056995;2.7898963730569952;8.14546119844267;1.7929378531073443
Subject4;3333403343;0;Average;2;4.569824561403508;2.0126223148630653;3.8554200683226214;6.930273869492212;5.144084303167158;6.665244629726129;4.231551155115511;3.9120282554571246;6.496795784841642;4.694709049852354;0.0
Subject4;3333403343;0;Average;3;0.0;0.0;2.22972972972973;0.7432432432432433;0.7432432432432433;0.9166666666666669;2.22972972972973;3.8896396396396398;3.60472972972973;11.222972972972974;0.0
Subject4;3333403343;0;Average;4;0.0;2.3429378531073444;2.3429378531073444;1.2429378531073445;1.2429378531073445;1.2429378531073445;2.3828342261643396;3.889896373056995;2.7898963730569952;8.14546119844267;1.7929378531073443
Subject5;4411312431;2;Grasshopper;2;0.0;26.021505376344084;11.827956989247312;2.3655913978494625;7.096774193548387;28.387096774193548;14.193548387096774;23.655913978494624;9.46236559139785;23.655913978494624;0.0
Subject5;4411312431;2;Grasshopper;3;0.0;4.647887323943662;9.295774647887324;32.53521126760563;27.887323943661972;23.23943661971831;0.0;9.295774647887324;13.943661971830986;9.295774647887324;0.0
Subject5;4411312431;2;Grasshopper;4;0.0;0.0;18.591549295774648;9.295774647887324;27.887323943661972;18.591549295774648;18.591549295774648;27.887323943661972;27.887323943661972;9.295774647887324;9.295774647887324
Subject5;4411312431;1;Hybrid;2;7.664516129032258;5.961290322580645;7.664516129032258;9.36774193548387;5.961290322580645;4.258064516129032;8.516129032258064;5.961290322580645;12.774193548387096;10.219354838709677;0.8516129032258064
Subject5;4411312431;1;Hybrid;3;2.946428571428571;5.892857142857142;8.839285714285714;8.839285714285714;17.678571428571427;17.678571428571427;11.785714285714285;8.839285714285714;11.785714285714285;5.892857142857142;2.946428571428571
Subject5;4411312431;1;Hybrid;4;0.0;4.125;4.125;4.125;4.125;8.25;16.5;4.125;4.125;12.375000000000002;0.0
Subject5;4411312431;3;Rhino;2;1.7142857142857142;5.142857142857142;17.142857142857142;15.428571428571427;0.0;8.571428571428571;0.0;0.0;6.857142857142857;5.142857142857142;3.4285714285714284
Subject5;4411312431;3;Rhino;3;10.476190476190476;5.238095238095238;5.238095238095238;20.952380952380953;10.476190476190476;26.19047619047619;15.714285714285714;5.238095238095238;10.476190476190476;26.19047619047619;0.0
Subject5;4411312431;3;Rhino;4;0.0;0.0;0.0;0.0;0.0;0.0;22.000000000000004;0.0;22.000000000000004;44.00000000000001;0.0
Subject5;4411312431;0;Tot;2;3.1262672811059904;12.37521761392729;12.211776753712238;9.053968253968252;4.352688172043011;13.738863287250384;7.56989247311828;9.872401433691756;9.697900665642601;13.006041986687146;1.4267281105990783
Subject5;4411312431;0;Tot;3;4.474206349206349;5.2596132349653475;7.791051866756092;20.775625978090765;18.680695282807957;22.36949474625531;9.166666666666666;7.791051866756092;12.068522244578583;13.793035993740219;0.9821428571428571
Subject5;4411312431;0;Tot;4;0.0;1.375;7.572183098591549;4.473591549295775;10.670774647887322;8.94718309859155;19.030516431924884;10.670774647887322;18.00410798122066;21.890258215962444;3.0985915492957745
Subject5;4411312431;0;Average;2;3.1262672811059904;12.37521761392729;12.211776753712238;9.053968253968252;4.352688172043011;13.738863287250384;7.56989247311828;9.872401433691756;9.697900665642601;13.006041986687146;1.4267281105990783
Subject5;4411312431;0;Average;3;4.474206349206349;5.2596132349653475;7.791051866756092;20.775625978090765;18.680695282807957;22.36949474625531;9.166666666666666;7.791051866756092;12.068522244578583;13.793035993740219;0.9821428571428571
Subject5;4411312431;0;Average;4;0.0;1.375;7.572183098591549;4.473591549295775;10.670774647887322;8.94718309859155;19.030516431924884;10.670774647887322;18.00410798122066;21.890258215962444;3.0985915492957745
Subject6;3322122322;3;Grasshopper;2;0.0;5.523012552301255;11.04602510460251;27.615062761506277;16.569037656903767;2.7615062761506275;11.04602510460251;13.807531380753138;11.04602510460251;27.615062761506277;0.0
Subject6;3322122322;3;Grasshopper;3;0.0;11.123595505617978;29.662921348314605;33.37078651685393;7.415730337078651;33.37078651685393;33.37078651685393;37.078651685393254;18.539325842696627;25.95505617977528;0.0
Subject6;3322122322;3;Grasshopper;4;15.43859649122807;7.719298245614035;27.017543859649123;7.719298245614035;19.29824561403509;15.43859649122807;15.43859649122807;23.157894736842106;23.157894736842106;7.719298245614035;0.0
Subject6;3322122322;2;Hybrid;2;8.048780487804878;4.024390243902439;8.048780487804878;4.024390243902439;20.121951219512194;4.024390243902439;4.024390243902439;0.0;8.048780487804878;20.121951219512194;0.0
Subject6;3322122322;2;Hybrid;3;0.0;0.0;4.16403785488959;12.49211356466877;2.082018927444795;4.16403785488959;4.16403785488959;8.32807570977918;0.0;12.49211356466877;0.0
Subject6;3322122322;2;Hybrid;4;3.7931034482758625;0.0;0.0;0.0;1.8965517241379313;3.7931034482758625;9.482758620689657;7.586206896551725;9.482758620689657;5.689655172413794;0.0
Subject6;3322122322;1;Rhino;2;0.0;0.0;1.8965517241379313;0.0;1.8965517241379313;11.379310344827587;7.586206896551725;3.7931034482758625;5.689655172413794;5.689655172413794;0.0
Subject6;3322122322;1;Rhino;3;1.9411764705882353;5.823529411764706;1.9411764705882353;5.823529411764706;3.8823529411764706;5.823529411764706;15.529411764705882;7.764705882352941;13.588235294117647;7.764705882352941;0.0
Subject6;3322122322;1;Rhino;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.428571428571429;1.4285714285714286
Subject6;3322122322;0;Tot;2;2.682926829268293;3.182467598734565;6.9971191055151065;10.546484335136238;12.862513533517964;6.055068954960217;7.552207415018891;5.866878276343001;8.26148692160706;17.808889717810754;0.0
Subject6;3322122322;0;Tot;3;0.6470588235294118;5.649041639127561;11.922711891264143;17.228809831095802;4.460034068566639;14.452784594502743;17.688078712149803;17.72381109250846;10.709187045604757;15.403958542265663;0.0
Subject6;3322122322;0;Tot;4;6.410566646501311;2.573099415204678;9.005847953216374;2.573099415204678;7.064932446057674;6.410566646501311;8.307118370639243;10.248033877797944;10.88021778584392;8.27917494886642;0.4761904761904762
Subject6;3322122322;0;Average;2;2.682926829268293;3.182467598734565;6.9971191055151065;10.546484335136238;12.862513533517964;6.055068954960217;7.552207415018891;5.866878276343001;8.26148692160706;17.808889717810754;0.0
Subject6;3322122322;0;Average;3;0.6470588235294118;5.649041639127561;11.922711891264143;17.228809831095802;4.460034068566639;14.452784594502743;17.688078712149803;17.72381109250846;10.709187045604757;15.403958542265663;0.0
Subject6;3322122322;0;Average;4;6.410566646501311;2.573099415204678;9.005847953216374;2.573099415204678;7.064932446057674;6.410566646501311;8.307118370639243;10.248033877797944;10.88021778584392;8.27917494886642;0.4761904761904762
Subject7;3442003403;1;Grasshopper;2;3.5388739946380703;3.5388739946380703;0.0;8.847184986595176;3.5388739946380703;5.308310991957105;0.0;5.308310991957105;0.0;10.61662198391421;0.0
Subject7;3442003403;1;Grasshopper;3;0.0;4.074074074074074;2.037037037037037;4.074074074074074;2.037037037037037;4.074074074074074;2.037037037037037;6.111111111111111;2.037037037037037;2.037037037037037;2.037037037037037
Subject7;3442003403;1;Grasshopper;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Subject7;3442003403;2;Hybrid;2;3.6871508379888263;7.3743016759776525;7.3743016759776525;3.6871508379888263;7.3743016759776525;11.06145251396648;7.3743016759776525;3.6871508379888263;7.3743016759776525;7.3743016759776525;3.6871508379888263
Subject7;3442003403;2;Hybrid;3;5.814977973568282;11.629955947136564;8.722466960352422;2.907488986784141;0.0;2.907488986784141;2.907488986784141;5.814977973568282;0.0;0.0;0.0
Subject7;3442003403;2;Hybrid;4;0.0;0.0;12.941176470588234;6.470588235294117;9.705882352941176;6.470588235294117;12.941176470588234;6.470588235294117;0.0;12.941176470588234;0.0
Subject7;3442003403;3;Rhino;2;0.0;3.2195121951219514;3.2195121951219514;3.2195121951219514;3.2195121951219514;12.878048780487806;0.0;0.0;9.658536585365853;16.097560975609756;0.0
Subject7;3442003403;3;Rhino;3;3.4736842105263155;3.4736842105263155;3.4736842105263155;6.947368421052631;10.421052631578947;24.31578947368421;0.0;0.0;10.421052631578947;17.36842105263158;0.0
Subject7;3442003403;3;Rhino;4;0.0;0.0;0.0;0.0;16.097560975609756;0.0;0.0;0.0;0.0;16.097560975609756;0.0
Subject7;3442003403;0;Tot;2;2.408674944208965;4.710895955245891;3.5312712903665346;5.251282673235318;4.710895955245891;9.74927076213713;2.4581005586592175;2.998487276648644;5.677612753781169;11.362828211833872;1.2290502793296088
Subject7;3442003403;0;Tot;3;3.0962207280315326;6.392571410578984;4.7443960693052585;4.642977160636948;4.152696556205328;10.432450844847475;1.648175341273726;3.9753630282264645;4.152696556205328;6.468486029889539;0.6790123456790124
Subject7;3442003403;0;Tot;4;0.0;0.0;4.313725490196078;2.156862745098039;8.601147776183645;2.156862745098039;4.313725490196078;2.156862745098039;0.0;9.679579148732664;0.0
Subject7;3442003403;0;Average;2;2.408674944208965;4.710895955245891;3.5312712903665346;5.251282673235318;4.710895955245891;9.74927076213713;2.4581005586592175;2.998487276648644;5.677612753781169;11.362828211833872;1.2290502793296088
Subject7;3442003403;0;Average;3;3.0962207280315326;6.392571410578984;4.7443960693052585;4.642977160636948;4.152696556205328;10.432450844847475;1.648175341273726;3.9753630282264645;4.152696556205328;6.468486029889539;0.6790123456790124
Subject7;3442003403;0;Average;4;0.0;0.0;4.313725490196078;2.156862745098039;8.601147776183645;2.156862745098039;4.313725490196078;2.156862745098039;0.0;9.679579148732664;0.0
